key,hold_time,flight_time,latency,emotion
h,95.2,110.5,205.7,happy
a,88.4,115.2,203.6,happy
p,90.1,108.9,199.0,happy
p,92.5,112.1,204.6,happy
y,87.3,110.4,197.7,happy
d,94.0,118.2,212.2,happy
a,89.1,114.5,203.6,happy
y,91.2,109.8,201.0,happy
s,93.4,111.2,204.6,happy
!,85.0,120.5,205.5,happy
g,90.5,112.4,202.9,happy
r,89.2,108.6,197.8,happy
e,91.8,110.1,201.9,happy
a,87.6,115.3,202.9,happy
t,93.1,109.9,203.0,happy
 ,85.4,125.2,210.6,happy
n,92.0,111.0,203.0,happy
e,88.5,114.2,202.7,happy
w,90.2,110.5,200.7,happy
s,91.3,109.4,200.7,happy
t,94.2,113.5,207.7,happy
o,88.9,112.2,201.1,happy
d,90.1,108.4,198.5,happy
a,87.5,110.1,197.6,happy
y,92.4,115.3,207.7,happy
 ,85.0,120.0,205.0,happy
f,93.4,111.2,204.6,happy
u,89.1,109.4,198.5,happy
n,90.5,114.2,204.7,happy
!,86.2,125.5,211.7,happy
